0.1339,0.086824,21627,0.11344,0.14524,21602,0.02327,0.074349,4158.8,0.10746,0.075306,4131.5
0.1221,0.076709,21440,0.10197,0.13306,21416,0.077036,0.056233,4207.9,0.11167,0.080667,4183.5
0.12766,0.082642,20107,0.10592,0.13811,20077,0.076842,0.051247,3980.4,0.066554,0.12887,3951.5
0.12643,0.082338,19960,0.10682,0.13834,19932,0.056383,0.067202,3868.9,0.0588,0.10581,3845
0.1254,0.080172,20366,0.10745,0.14069,20339,0.070368,0.055172,4051.9,0.13346,0.061618,4019
0.12259,0.073768,20698,0.098515,0.13249,20664,0.033969,0.077523,4096.9,0.074674,0.11376,4074
0.11961,0.071014,20758,0.0957,0.13147,20736,0.023268,0.081166,4010.8,0.079536,0.1039,3980.5
0.13063,0.082002,18190,0.1096,0.14519,18152,0.073006,0.055401,3421.4,0.095119,0.10574,3392
0.12123,0.071932,18871,0.10028,0.13583,18836,0.083098,0.0071197,3701.3,0.084937,0.028744,3672.9
0.13658,0.084885,16058,0.11412,0.14996,16025,0.056848,0.074562,3115.9,0.1091,0.1019,3091.5
0.13508,0.083169,15546,0.11196,0.14891,15510,0.074227,0.058757,2948.4,0.14713,0.073377,2930.6
0.12942,0.075031,16969,0.10484,0.14443,16928,0.011478,0.028636,3098.2,0.067384,0.045705,3082.4
0.13561,0.079854,13833,0.10729,0.14688,13809,0.016983,0.08065,2676.3,0.081341,0.11564,2657
0.12719,0.065695,13910,0.092369,0.13445,13885,0.051428,0.086225,2677.4,0.097589,0.10781,2660.5
0.11959,0.054375,13542,0.088405,0.13219,13489,0.047058,0.069128,2505.9,0.10722,0.08542,2487
0.12169,0.055671,11988,0.089479,0.1328,11927,0.066672,0.036415,2269.3,0.084312,0.093649,2255
0.11229,0.042726,12276,0.074469,0.12179,12207,0.037451,0.052449,2487.8,0.10142,0.07204,2468
0.10819,0.034979,11513,0.072195,0.12076,11449,0.026757,0.045697,2336.3,0.08319,0.07692,2325.5
0.11112,0.036039,10616,0.072215,0.11993,10565,0.0095024,0.014934,2165.7,0.079416,0.055825,2145.9
0.11238,0.035643,9627.9,0.075141,0.12364,9548.5,0.01588,0.023438,1971.2,0.06569,0.062996,1944.9
0.11239,0.033844,8589.4,0.069316,0.11883,8546,0.040444,0.015949,1858.7,0.067637,0.067566,1840
0.10356,0.021184,8685.4,0.05996,0.1118,8624.5,0.041919,0.010332,1890.7,0.069053,0.079765,1862.5
0.10514,0.022315,8301.9,0.063277,0.11361,8256.5,0.052845,0.022044,1736.3,0.086541,0.065168,1716
0.1121,0.029731,6590.4,0.069328,0.12137,6545,0.021956,-0.014232,1482.1,0.060518,0.060756,1462.9
0.11864,0.032576,5659.9,0.081302,0.1306,5626,0.090444,-0.043301,1343.8,0.11756,0.040333,1317.5
0.12172,0.037689,5100.9,0.083055,0.13148,5061.5,0.03473,0.033958,1267.3,0.062733,0.084489,1249
0.11398,0.028415,5642.4,0.073351,0.12215,5606.5,0.037111,0.027005,1385.3,0.073324,0.076334,1381
0.12905,0.042341,4307,0.08798,0.13745,4268.6,0.047758,0.023824,1058.3,0.09917,0.087313,1044.5
0.11577,0.026147,6843.9,0.07588,0.1248,6768,0.067658,-0.068244,1619.7,0.080296,0.034573,1625.5
0.1063,0.015132,7718.4,0.073499,0.12104,7687.6,-0.01293,-0.0034056,1815.2,0.079794,0.01829,1807
0.11341,0.01709,4694.9,0.076967,0.12728,4660.6,-0.034841,0.053913,1085.8,0.0056657,0.087142,1072.5
0.12592,0.028471,3412,0.089743,0.14159,3413.1,0.06141,-0.010996,955.34,0.13861,0.027518,937.55
0.12508,0.03194,3553.5,0.087052,0.13576,3557.6,0.058627,-0.090981,911.69,0.093057,0.0034471,891.46
0.13792,0.053941,3365.5,0.10795,0.14898,3370.6,0.09315,-0.18664,818.19,0.090084,-0.04783,798.4
0.14535,0.088194,3560.1,0.12569,0.15217,3608.1,0.073235,-0.30931,692.62,0.038404,-0.13358,681.15
0.15889,0.13801,3243.6,0.14446,0.15146,3082.1,0.082273,-0.25529,540.6,0.062006,-0.29157,541.45
