0.19299,0.18664,17417,0.19904,0.19585,17387,0.074582,-0.057795,3718.2,-0.044107,0.058258,3709.1
0.11488,0.1082,20439,0.1305,0.11462,20415,0.039171,-0.045503,4234.7,-0.12636,0.039903,4222.2
0.10108,0.094309,17737,0.12422,0.097819,17752,0.0065782,-0.035371,3560.2,-0.1443,0.05326,3550.7
0.083922,0.082058,18201,0.11997,0.088074,18236,-0.00096607,-0.029541,3572.7,-0.14106,0.056756,3572.8
0.088123,0.087406,16731,0.12292,0.08779,16773,0.0054467,-0.0024294,3124.2,-0.10668,0.073376,3138.7
0.10623,0.10691,12307,0.14369,0.10933,12312,0.030979,0.033929,2531.2,-0.032743,0.10238,2537.3
0.11298,0.11691,11797,0.14974,0.11873,11764,0.057943,0.06185,2394.8,0.032136,0.10654,2408.3
0.128,0.13655,10741,0.15947,0.13185,10692,0.087658,0.093525,2162.8,0.087451,0.11727,2164.4
0.14265,0.15453,10372,0.17136,0.14804,10301,0.11242,0.10965,2108.4,0.12301,0.11372,2105.4
0.16472,0.17583,9510.6,0.18594,0.17046,9471.1,0.13324,0.11735,1933.4,0.14972,0.10866,1932.5
0.19301,0.20008,8928.1,0.20194,0.19144,8909.1,0.15084,0.11414,1718,0.14882,0.089079,1720.4
0.21704,0.22215,8477.7,0.22698,0.21968,8551.2,0.16932,0.11557,1515.5,0.17466,0.098023,1524
0.2455,0.25026,7803.2,0.25305,0.24822,7793.2,0.19654,0.13782,1373,0.19792,0.10602,1370
0.27685,0.27967,8278.3,0.27507,0.27363,8334.8,0.21849,0.17002,1289.1,0.22301,0.16179,1323.5
0.2965,0.30011,8586.8,0.30149,0.302,8583.3,0.24408,0.20311,1395.6,0.25465,0.23728,1395.7
0.30092,0.30557,12106,0.31033,0.31029,12086,0.26442,0.22791,2151.7,0.26925,0.26781,2162.7
0.25424,0.26159,21000,0.24747,0.25752,21011,0.22128,0.20885,3698.1,0.22124,0.22074,3711.1
0.12981,0.13156,42310,0.12111,0.12219,42396,0.099441,0.098202,7710,0.10091,0.10117,7806.5
0.028902,0.028138,81988,0.023981,0.02364,81941,0.024119,0.024016,17281,0.011676,0.011906,17321
0.043895,0.045755,68246,0.035526,0.023235,68228,0.0077802,0.018108,14141,0.019058,0.019141,14191
0.061567,0.05355,39079,0.0372,0.018914,38997,0.016663,0.016725,8045.7,0.0096618,0.0092417,8065.2
0.16858,0.15995,12565,0.11607,0.12315,12455,-0.064151,0.022836,2615.8,0.005885,0.010273,2594.3
0.12058,0.15034,13762,0.083821,0.14167,13697,-0.05405,0.024066,2977.9,0.0013036,0.0063425,2959.4
0.11263,0.14132,14129,0.087521,0.14359,14063,0.015343,-0.040434,3022,-0.044391,0.026434,3011.4
0.13173,0.1398,13974,0.12672,0.14776,13877,0.021174,-0.030788,2835.4,-0.068323,-0.027549,2818.9
0.10144,0.078584,19695,0.11659,0.072626,19603,0.01536,0.014485,4008.1,-0.011844,0.0043153,3982.6
0.061834,0.050861,42748,0.061673,0.040806,42669,0.022905,0.020707,8750.4,0.0072177,0.014392,8712.4
0.043721,0.04267,59353,0.039418,0.038612,59212,0.017175,0.016512,12195,0.0075582,0.007248,12153
0.054711,0.054136,55189,0.052506,0.052113,55061,0.017472,0.018854,11381,0.009978,0.013093,11334
0.14019,0.13709,28223,0.13263,0.13014,28132,0.071645,0.073384,5652.4,0.062678,0.04326,5577.9
0.18015,0.18083,20515,0.15351,0.15199,20265,0.065671,0.10193,4282.1,0.032119,0.031282,4238.8
0.20555,0.20231,17980,0.16804,0.16791,17617,0.06689,0.10987,3780.7,0.0082109,0.022495,3752.6
0.24885,0.24649,9887.7,0.19775,0.20096,9610.1,0.12038,0.10864,1990.8,0.025006,0.049292,1963.8
0.20112,0.19729,21140,0.16183,0.16386,20859,0.11264,0.064979,4025.3,0.032776,0.041422,4002.5
0.18296,0.17997,22972,0.14137,0.14587,22680,0.11261,0.053508,4667.3,0.015956,0.028099,4651.3
0.18087,0.17916,23400,0.14047,0.14518,23116,0.10419,0.061449,4813.7,0.0061406,0.021578,4784.3
0.15771,0.15491,31925,0.12524,0.12684,31526,0.0917,0.089617,6478.2,0.011292,0.019581,6427.4
0.12969,0.12695,42352,0.096147,0.097791,41960,0.07969,0.079618,8505.9,0.0085501,0.012083,8428.1
0.12795,0.12759,41280,0.10818,0.11097,41041,0.079142,0.079391,8173.3,0.043391,0.047438,8102.7
0.14202,0.1402,32312,0.12477,0.12819,32124,0.059697,0.064335,6270.2,0.018538,0.02792,6204.1
0.15783,0.15192,27587,0.13785,0.14137,27457,0.056372,0.0646,5285.6,0.0096646,0.031163,5241.5
0.12921,0.12364,38961,0.10741,0.10793,38817,0.049774,0.05295,6840.5,0.012191,0.017515,6792.4
0.1567,0.14947,27385,0.12972,0.12805,27236,0.077922,0.086109,5389.7,0.0069941,0.014342,5362
0.13623,0.13079,29269,0.11816,0.11449,29120,0.052728,0.062057,5945.1,0.0037904,0.013413,5910
