0.2259,0.19424,11522,0.21777,0.24171,11500,0.0064614,0.045863,2202.9,0.15242,0.12218,2155.5
0.2082,0.17764,11979,0.20786,0.2302,11957,0.043488,0.013009,2262.5,0.16126,0.14311,2222.6
0.20886,0.17983,11981,0.2066,0.22966,11956,0.05105,-0.0016755,2302.5,0.10431,0.14448,2263.5
0.20507,0.17612,12223,0.2087,0.22909,12175,0.031682,0.045535,2367,0.10383,0.13974,2327
0.19926,0.16897,12691,0.19941,0.22177,12611,0.047136,0.032079,2326.1,0.14449,0.091751,2284
0.20391,0.17469,12512,0.20157,0.22488,12488,0.0030357,0.048899,2439.5,0.1296,0.13284,2409
0.19936,0.1682,12912,0.19597,0.2192,12843,-0.0014278,0.043721,2466,0.13399,0.14619,2413.5
0.19895,0.16722,12858,0.19547,0.22112,12803,0.06407,0.053198,2490.1,0.14209,0.15744,2441.6
0.18614,0.15793,14226,0.18966,0.20967,14148,0.063365,0.0021505,2777.6,0.14814,0.10993,2724
0.1891,0.15948,13874,0.18924,0.21036,13784,0.046128,0.057024,2708.6,0.13283,0.13042,2663
0.18517,0.15541,13725,0.18895,0.21051,13660,0.06071,0.050283,2706.6,0.16606,0.13272,2656.6
0.17728,0.14389,14539,0.17798,0.19844,14451,0.012883,0.022211,2850.6,0.12429,0.11701,2817.5
0.17274,0.14152,15339,0.16806,0.18907,15231,0.03452,0.071025,3016.7,0.10828,0.13056,3000.5
0.16322,0.12491,15791,0.15083,0.17579,15664,0.066296,0.090447,3118.8,0.11967,0.13055,3080.5
0.15865,0.11908,15460,0.14628,0.17125,15394,0.056145,0.070891,3151.3,0.13038,0.1241,3117.5
0.15581,0.11585,16045,0.136,0.16096,15894,0.093584,0.073113,3345.4,0.081811,0.086152,3330.4
0.14531,0.1003,15500,0.12471,0.1523,15366,0.067752,0.067402,3234.9,0.088259,0.070807,3225.8
0.13137,0.085545,16277,0.11151,0.14211,16191,0.037599,0.051679,3415.3,0.07879,0.074223,3399.4
0.13194,0.084829,15669,0.11119,0.14054,15576,0.029549,0.03262,3334.8,0.091324,0.079498,3307.4
0.12837,0.079427,16067,0.10821,0.13809,15962,0.051414,0.059454,3367.9,0.060972,0.057846,3362.3
0.12579,0.075926,16344,0.099327,0.13041,16231,0.0635,0.051027,3473.4,0.056288,0.053128,3475.8
0.11546,0.063249,16223,0.085996,0.11868,16115,0.066897,0.036437,3435.4,0.060829,0.063764,3433.9
0.1124,0.058855,15514,0.085457,0.11911,15440,0.052498,0.024059,3393.3,0.067916,0.052332,3382.9
0.10616,0.050959,15683,0.082498,0.11349,15608,0.029563,0.0041282,3422.8,0.050628,0.056132,3424.8
0.10632,0.052904,15561,0.085959,0.11694,15517,0.07005,-0.024098,3503.8,0.079066,0.038653,3503.9
0.10478,0.051145,15682,0.087688,0.11715,15623,0.030309,0.032115,3472.3,0.048856,0.061696,3469.9
0.098574,0.044496,15752,0.078418,0.10806,15705,0.030038,0.020268,3568.8,0.045625,0.049018,3574.8
0.10706,0.050017,14912,0.086837,0.11764,14867,0.028964,0.013893,3439.8,0.059091,0.05968,3441.4
0.092726,0.035552,16410,0.075067,0.10672,16376,0.051674,-0.049878,3590.3,0.053636,0.018729,3621.4
0.080709,0.027139,19071,0.066499,0.095033,19052,-0.0088305,-0.0025187,4284.3,0.049812,0.014095,4301.9
0.077254,0.02512,20222,0.060937,0.087922,20217,-0.02318,0.027591,4452.4,-0.0045497,0.041903,4469.4
0.080375,0.024327,19391,0.064919,0.092766,19387,0.040115,-0.011021,4304.4,0.079984,0.022813,4297
0.076812,0.02969,20792,0.068653,0.091185,20791,0.026461,-0.060626,4656.3,0.053031,0.0063655,4652.4
0.075435,0.036225,21668,0.071427,0.0892,21662,0.040678,-0.11525,4765.9,0.042933,-0.0232,4759.4
0.078736,0.055577,24063,0.079995,0.088395,24083,0.030148,-0.15803,5332.4,0.023403,-0.054827,5322.4
0.085196,0.077022,24728,0.078198,0.081829,24639,0.039988,-0.11195,5330.9,0.02287,-0.13131,5331.9
