0.15873,0.04218,145.04,0.073432,0.10478,138.52,-0.22198,0.020431,54.013,-0.1074,-0.10574,55.619
0.17333,0.046533,103.07,0.099391,0.13222,132.58,0.032884,-0.17439,44.223,0.032075,-0.34744,46.539
0.18002,0.14821,124.15,0.12911,0.12766,133.1,-0.081588,0.0008269,52.725,-0.16979,-0.005237,56.767
0.1234,0.057983,134.02,0.065341,0.08258,148.97,-0.17873,0.057018,55.257,-0.11431,-0.11349,59.186
0.1435,0.13998,129.62,0.15028,0.14264,130.62,0.010109,-0.11776,53.132,-0.044809,0.057377,55.831
0.16181,0.061472,150.58,0.13531,0.16227,228.64,-0.00080732,-0.0018837,63.377,0.035253,-0.12729,63.625
0.15571,0.042128,96.546,0.11433,0.1421,162.6,-0.082839,-0.1163,37.669,-0.045872,-0.13788,44.613
0.16175,0.070524,158.57,0.13644,0.16093,229.64,-0.14344,-0.13741,65.217,-0.084202,-0.19309,67.711
0.14511,0.10125,114.59,0.11304,0.11792,159.08,0.069679,-0.11078,50.863,-0.090093,-0.056614,49.499
0.1479,0.088118,125.08,0.14703,0.15351,227.65,-0.15628,-0.074485,49.764,-0.089924,-0.086945,54.734
0.16483,0.098787,106.61,0.18915,0.20078,234.22,0.012156,-0.16316,46.094,-0.079417,0.027553,52.211
0.13984,0.04966,77.55,0.061126,0.081277,95.518,-0.0083021,-0.040171,38.796,-0.03053,-0.14837,42.256
0.14068,0.052226,107.02,0.079987,0.10125,152.03,-0.10917,0.034116,49.695,-0.18013,-0.070688,55.242
0.14795,0.056593,94.055,0.070879,0.088767,158.54,0.066614,-0.082412,51.878,-0.049236,-0.086888,53.401
0.14,0.045088,162.02,0.080423,0.11184,201.02,-0.075456,-0.059701,58.613,-0.20619,0.0199,67.955
0.12038,0.063228,94.03,0.078549,0.086717,120.49,-0.20252,0.010461,50.547,-0.17087,-0.063841,61.34
0.079625,0.063164,106.97,0.06539,0.057584,137.46,-0.1629,-0.081314,39.32,0.022886,-0.25687,53.583
0.14649,0.025403,111.02,0.10516,0.13438,142.59,0.005633,-0.090129,53.777,-0.10113,-0.16604,60.098
0.11372,0.076169,122.02,0.13383,0.12322,205.6,-0.21289,-0.071778,49.21,-0.032898,-0.029908,59.786
0.14465,0.071799,79.549,0.085629,0.10398,146.04,-0.044865,-0.21568,38.36,-0.13243,-0.04973,47.334
0.10467,0.043832,145.96,0.05966,0.069634,175.94,0.032405,-0.18675,48.649,-0.067084,-0.059125,53.496
0.1715,0.071039,88.58,0.13625,0.15696,158.15,-0.027012,-0.14992,36.955,0.0032415,-0.16343,42.032
0.15336,0.05878,103.06,0.11289,0.12912,174.62,0.016164,-0.062769,52.808,-0.20151,-0.029903,53.01
0.15862,0.073249,71.076,0.13307,0.14907,153.65,-0.26189,0.11678,44.299,-0.043025,-0.12747,40.698
0.17102,0.093987,90.615,0.16196,0.16818,92.678,0.10552,-0.21291,45.3,-0.29272,-0.046331,49.104
0.1633,0.1269,61.626,0.1274,0.13286,95.111,-0.26948,0.084312,30.159,-0.094984,-0.064034,32.787
0.1722,0.11146,166.13,0.20897,0.2135,237.26,-0.064854,-0.075314,49.774,0.040795,0.016736,53.399
0.13004,0.039811,90.021,0.083194,0.099976,119.54,-0.14355,-0.2091,40.574,-0.091549,-0.15926,45.216
0.13445,0.074468,64.047,0.12672,0.13448,159.14,-0.18214,-0.10622,36.695,-0.11695,-0.16202,36.601
0.1462,0.059579,73.049,0.11863,0.13173,137.12,0.00053735,-0.17652,39.515,-0.11016,-0.038689,40.288
0.14456,0.034203,64.51,0.13715,0.16321,129.17,-0.1068,0.010096,30.188,-0.050478,-0.086344,32.075
0.16773,0.087797,32.104,0.18806,0.19999,141.73,0.11245,-0.22675,25.356,0.034945,-0.06227,27.39
0.17116,0.13398,55.648,0.19709,0.19398,153.73,0.039349,-0.0036726,39.94,-0.20567,0.073977,39.687
0.13745,0.073396,86.04,0.14483,0.1514,96.626,-0.0070575,-0.19354,40.983,-0.046417,-0.26194,40.921
0.13881,0.073503,785.11,0.18766,0.1932,786.27,-0.036452,-0.16387,47.767,0.12903,-0.017097,49.466
0.12107,0.034402,114.48,0.11543,0.13157,164.1,-0.23824,0.0083829,55.464,0,-0.25176,61.692
0.11654,0.055331,116.51,0.13787,0.14466,166.63,0.0035249,-0.12175,58.655,-0.12581,-0.10249,62.318
0.14639,0.043986,93.535,0.1252,0.1426,148.63,-0.27312,0.071352,38.501,-0.217,-0.016569,44.706
0.13344,0.041464,59.016,0.1471,0.15595,162.17,-0.015032,-0.16508,30.954,-0.1548,-0.06461,34.749
0.11173,0.057219,71.483,0.092013,0.10146,126.56,-0.053504,-0.10348,38.076,-0.081477,-0.1358,39.004
0.098578,0.035039,104.95,0.078189,0.080299,118.49,-0.1018,-0.083242,54.995,-0.14793,0.00027293,56.789
0.12255,0.029487,131.98,0.084631,0.10264,130.52,0.028053,-0.15127,58.707,-0.032178,-0.11799,59.66
0.14256,0.049133,108.53,0.11789,0.13582,108.12,-0.14154,-0.0013557,54.074,-0.12473,-0.21068,55.204
0.13795,0.03461,94.006,0.10439,0.1298,113.61,-0.050323,-0.07831,43.02,-0.22632,-0.02395,41.6
0.14324,0.031844,86.015,0.11642,0.13924,152.62,-0.13398,-0.078242,44.918,-0.11066,-0.065648,45.685
0.14688,0.036521,55.013,0.10775,0.13701,115.61,-0.074394,-0.14987,30.227,-0.11105,-0.10404,31.599
0.14388,0.064817,80.556,0.15492,0.16494,128.17,-0.072889,-0.02071,52.726,-0.15116,-0.20818,52.34
0.12211,0.043665,96.488,0.099249,0.11912,116.08,-0.30092,0.041825,47.514,-0.032591,-0.23466,48.105
0.12264,0.062524,112.5,0.11491,0.11554,137.06,0.01749,-0.16269,51.077,-0.2543,-0.046918,58.241
